time,demo_network.SW_2.port[0].ibuf.inputQueueLength
0.000554654903,0
0.000556473716,0
0.000558292529,0
0.000560111342,0
0.000561930155,0
0.000563748968,0
0.000565567781,0
0.000567386594,0
0.000569205407,0
0.00057102422,0
0.000572843033,0
0.000574661846,0
0.000576480659,0
0.000578261868,0
0.000580043077,0
0.000581824286,0
0.000583605495,0
0.000585386704,0
0.000587167913,0
0.000588949122,0
0.000590730331,0
0.00059251154,0
0.000594292749,0
0.000596073958,0
0.000597855167,0
0.000599636376,0
0.000601417585,0
0.000603161739,0
0.000604905893,0
0.000606650047,0
0.000608394201,0
0.000610138355,0
0.000611882509,0
0.000613626663,0
0.000615370817,0
0.000617114971,0
0.000618859125,0
0.000620603279,0
0.000622347433,0
0.000624091587,0
0.000625835741,0
0.000627543388,0
0.000629251035,0
0.000630958682,0
0.000632666329,0
0.000634373976,0
0.000636081623,0
0.00063778927,0
0.000639496917,0
0.000641204564,0
0.000642912211,0
0.000644619858,0
0.000646327505,0
0.000648035152,0
0.000649742799,0
0.000651450446,0
0.000653122136,0
0.000654793826,0
0.000656465516,0
0.000658137206,0
0.000659808896,0
0.000661480586,0
0.000663152276,0
0.000664823966,0
0.000666495656,0
0.000668167346,0
0.000669839036,0
0.000671510726,0
0.000673182416,0
0.000674854106,0
0.000676525796,0
0.000678162078,0
0.00067979836,0
0.000681434642,0
0.000683070924,0
0.000684707206,0
0.000686343488,0
0.00068797977,0
0.000689616052,0
0.000691252334,0
0.000692888616,0
0.000694524898,0
0.00069616118,0
0.000697797462,0
0.000699433744,0
0.000701070026,0
0.000702671449,0
0.000704272872,0
0.000705874295,0
0.000707475718,0
0.000709077141,0
0.000710678564,0
0.000712279987,0
0.00071388141,0
0.000715482833,0
0.000717084256,0
0.000718685679,0
0.000720287102,0
0.000721888525,0
0.000723489948,0
0.000725091371,0
0.000726692794,0
0.000728259906,0
0.000729827018,0
0.00073139413,0
0.000732961242,0
0.000734528354,0
0.000736095466,0
0.000737662578,0
0.00073922969,0
0.000740796802,0
0.000742363914,0
0.000743931026,0
0.000745498138,0
0.00074706525,0
0.000748632362,0
0.000750199474,0
0.000751766586,0
0.000753299937,0
0.000754833288,0
0.000756366639,0
0.00075789999,0
0.000759433341,0
0.000760966692,0
0.000762500043,0
0.000764033394,0
0.000765566745,0
0.000767100096,0
0.000768633447,0
0.000770166798,0
0.000771700149,0
0.0007732335,0
0.000774766851,0
0.000776300202,0
0.00077780034,0
0.000779300478,0
0.000780800616,0
0.000782300754,0
0.000783800892,0
0.00078530103,0
0.000786801168,0
0.000788301306,0
0.000789801444,0
0.000791301582,0
0.00079280172,0
0.000794301858,0
0.000795801996,0
0.000797302134,0
0.000798802272,0
0.00080030241,0
0.000801802548,0
0.000803270023,0
0.000804737498,0
0.000806204973,0
0.000807672448,0
0.000809139923,0
0.000810607398,0
0.000812074873,0
0.000813542348,0
0.000815009823,0
0.000816477298,0
0.000817944773,0
0.000819412248,0
0.000820879723,0
0.000822347198,0
0.000823814673,0
0.000825282148,0
0.000826749623,0
0.000828184983,0
0.000829620343,0
0.000831055703,0
0.000832491063,0
0.000833926423,0
0.000835361783,0
0.000836797143,0
0.000838232503,0
0.000839667863,0
0.000841103223,0
0.000842538583,0
0.000843973943,0
0.000845409303,0
0.000846844663,0
0.000848280023,0
0.000849715383,0
0.000851150743,0
0.000852554538,0
0.000853958333,0
0.000855362128,0
0.000856765923,0
0.000858169718,0
0.000859573513,0
0.000860977308,0
0.000862381103,0
0.000863784898,0
0.000865188693,0
0.000866592488,0
0.000867996283,0
0.000869400078,0
0.000870803873,0
0.000872207668,0
0.000873611463,0
0.000875015258,0
0.000876419053,0
0.000877791831,0
0.000879164609,0
0.000880537387,0
0.000881910165,0
0.000883282943,0
0.000884655721,0
0.000886028499,0
0.000887401277,0
0.000888774055,0
0.000890146833,0
0.000891519611,0
0.000892892389,0
0.000894265167,0
0.000895637945,0
0.000897010723,0
0.000898383501,0
0.000899756279,0
0.000901129057,0
0.000902471368,0
0.000903813679,0
0.00090515599,0
0.000906498301,0
0.000907840612,0
0.000909182923,0
0.000910525234,0
0.000911867545,0
0.000913209856,0
0.000914552167,0
0.000915894478,0
0.000917236789,0
0.0009185791,0
0.000919921411,0
0.000921263722,0
0.000922606033,0
0.000923948344,0
0.000925290655,0
0.000926632966,0
0.000927945358,0
0.00092925775,0
0.000930570142,0
0.000931882534,0
0.000933194926,0
0.000934507318,0
0.00093581971,0
0.000937132102,0
0.000938444494,0
0.000939756886,0
0.000941069278,0
0.00094238167,0
0.000943694062,0
0.000945006454,0
0.000946318846,0
0.000947631238,0
0.00094894363,0
0.000950256022,0
0.000951568414,0
0.000952851436,0
0.000954134458,0
0.00095541748,0
0.000956700502,0
0.000957983524,0
0.000959266546,0
0.000960549568,0
0.00096183259,0
0.000963115612,0
0.000964398634,0
0.000965681656,0
0.000966964678,0
0.0009682477,0
0.000969530722,0
0.000970813744,0
0.000972096766,0
0.000973379788,0
0.00097466281,0
0.000975945832,0
0.000977200034,0
0.000978454236,0
0.000979708438,0
0.00098096264,0
0.000982216842,0
0.000983471044,0
0.000984725246,0
0.000985979448,0
0.00098723365,0
0.000988487852,0
0.000989742054,0
0.000990996256,0
0.000992250458,0
0.00099350466,0
0.000994758862,0
0.000996013064,0
0.000997267266,0
0.000998521468,0
0.00099977567,0
0.001001029872,0
0.001002255802,0
0.001003481732,0
0.001004707662,0
0.001005933592,0
0.001007159522,0
0.001008385452,0
0.001009611382,0
0.001010837312,0
0.001012063242,0
0.001013289172,0
0.001014515102,0
0.001015741032,0
0.001016966962,0
0.001018192892,0
0.001019418822,0
0.001020644752,0
0.001021870682,0
0.001023096612,0
0.001024322542,0
0.001025548472,0
0.001026746679,0
0.001027944886,0
0.001029143093,0
0.0010303413,0
0.001031539507,0
0.001032737714,0
0.001033935921,0
0.001035134128,0
0.001036332335,0
0.001037530542,0
0.001038728749,0
0.001039926956,0
0.001041125163,0
0.00104232337,0
0.001043521577,0
0.001044719784,0
0.001045917991,0
0.001047116198,0
0.001048314405,0
0.001049512612,0
0.001050710819,0
0.001051881852,0
0.001053052885,0
0.001054223918,0
0.001055394951,0
0.001056565984,0
0.001057737017,0
0.00105890805,0
0.001060079083,0
0.001061250116,0
0.001062421149,0
0.001063592182,0
0.001064763215,0
0.001065934248,0
0.001067105281,0
0.001068276314,0
0.001069447347,0
0.00107061838,0
0.001071789413,0
0.001072960446,0
0.001074131479,0
0.001075302512,0
0.001076473545,0
0.001077617954,0
0.001078762363,0
0.001079906772,0
0.001081051181,0
0.00108219559,0
0.001083339999,0
0.001084484408,0
0.001085628817,0
0.001086773226,0
0.001087917635,0
0.001089062044,0
0.001090206453,0
0.001091350862,0
0.001092495271,0
0.00109363968,0
0.001094784089,0
0.001095928498,0
0.001097072907,0
0.001098217316,0
0.001099361725,0
0.001100506134,0
0.001101650543,0
0.001102768876,0
0.001103887209,0
0.001105005542,0
0.001106123875,0
0.001107242208,0
0.001108360541,0
0.001109478874,0
0.001110597207,0
0.00111171554,0
0.001112833873,0
0.001113952206,0
0.001115070539,0
0.001116188872,0
0.001117307205,0
0.001118425538,0
0.001119543871,0
0.001120662204,0
0.001121780537,0
0.00112289887,0
0.001124017203,0
0.001125135536,0
0.001126253869,0
0.001127346675,0
0.001128439481,0
0.001129532287,0
0.001130625093,0
0.001131717899,0
0.001132810705,0
0.001133903511,0
0.001134996317,0
0.001136089123,0
0.001137181929,0
0.001138274735,0
0.001139367541,0
0.001140460347,0
0.001141553153,0
0.001142645959,0
0.001143738765,0
0.001144831571,0
0.001145924377,0
0.001147017183,0
0.001148109989,0
0.001149202795,0
0.001150295601,0
0.001151388407,0
0.001152456235,0
0.001153524063,0
0.001154591891,0
0.001155659719,0
0.001156727547,0
0.001157795375,0
0.001158863203,0
0.001159931031,0
0.001160998859,0
0.001162066687,0
0.001163134515,0
0.001164202343,0
0.001165270171,0
0.001166337999,0
0.001167405827,0
0.001168473655,0
0.001169541483,0
0.001170609311,0
0.001171677139,0
0.001172744967,0
0.001173812795,0
0.001174880623,0
0.001175948451,0
0.00117699185,0
0.001178035249,0
0.001179078648,0
0.001180122047,0
0.001181165446,0
0.001182208845,0
0.001183252244,0
0.001184295643,0
0.001185339042,0
0.001186382441,0
0.00118742584,0
0.001188469239,0
0.001189512638,0
0.001190556037,0
0.001191599436,0
0.001192642835,0
0.001193686234,0
0.001194729633,0
0.001195773032,0
0.001196816431,0
0.00119785983,0
0.001198903229,0
0.001199946628,0
0.001200990027,0
0.001202009546,0
0.001203029065,0
0.001204048584,0
0.001205068103,0
0.001206087622,0
0.001207107141,0
0.00120812666,0
0.001209146179,0
0.001210165698,0
0.001211185217,0
0.001212204736,0
0.001213224255,0
0.001214243774,0
0.001215263293,0
0.001216282812,0
0.001217302331,0
0.00121832185,0
0.001219341369,0
0.001220360888,0
0.001221380407,0
0.001222399926,0
0.001223419445,0
0.001224438964,0
0.001225458483,0
0.001226478002,0
0.00122747419,0
0.001228470378,0
0.001229466566,0
0.001230462754,0
0.001231458942,0
0.00123245513,0
0.001233451318,0
0.001234447506,0
0.001235443694,0
0.001236439882,0
0.00123743607,0
0.001238432258,0
0.001239428446,0
0.001240424634,0
0.001241420822,0
0.00124241701,0
0.001243413198,0
0.001244409386,0
0.001245405574,0
0.001246401762,0
0.00124739795,0
0.001248394138,0
0.001249390326,0
0.001250386514,0
0.001251382702,0
0.001252356108,0
0.001253329514,0
0.00125430292,0
0.001255276326,0
0.001256249732,0
0.001257223138,0
0.001258196544,0
0.00125916995,0
0.001260143356,0
0.001261116762,0
0.001262090168,0
0.001263063574,0
0.00126403698,0
0.001265010386,0
0.001265983792,0
0.001266957198,0
0.001267930604,0
0.00126890401,0
0.001269877416,0
0.001270850822,0
0.001271824228,0
0.001272797634,0
0.00127377104,0
0.001274744446,1
0.001275717852,0
0.001276669025,0
0.001277620198,0
0.001278571371,1
0.001279522544,0
0.001280473717,1
0.00128142489,1
0.001282376063,1
0.001283327236,1
0.001284278409,1
0.001285229582,1
0.001286180755,1
0.001287131928,1
0.001288083101,1
0.001289056507,1
0.001290029913,1
0.001291003319,2
0.001291999507,1
0.001292995695,1
0.001293991883,1
0.001295011402,2
0.001296030921,1
0.00129705044,1
0.001298093839,1
0.001299137238,2
0.001300180637,1
0.001301248465,1
0.001302291864,1
0.001303335263,2
0.001304403091,1
0.001305470919,1
0.001306538747,1
0.001307631553,2
0.001308724359,1
0.001309817165,1
0.001310935498,1
0.001312053831,1
0.00131319824,1
0.001314342649,0
0.001315487058,1
0.001316658091,0
0.001317829124,0
0.001319000157,0
0.001320198364,0
0.001321396571,0
0.001322594778,0
0.001323792985,0
0.001324991192,0
0.001326189399,0
0.001327360432,0
0.001328531465,0
0.001329702498,0
0.001330873531,0
0.001332044564,0
0.001333215597,0
0.00133438663,0
0.001335557663,0
0.001336728696,0
0.001337899729,0
0.001339070762,0
0.001340241795,0
0.001341412828,0
0.001342583861,0
0.001343754894,0
0.001344925927,0
0.00134609696,0
0.001347267993,0
0.001348439026,0
0.001349610059,0
0.001350781092,0
0.001351925501,0
0.00135306991,0
0.001354214319,0
0.001355358728,0
0.001356503137,0
0.001357647546,0
0.001358791955,0
0.001359936364,0
0.001361080773,0
0.001362225182,0
0.001363369591,0
0.001364514,0
0.001365658409,0
0.001366802818,0
0.001367947227,0
0.001369091636,0
0.001370236045,0
0.001371380454,0
0.001372524863,0
0.001373669272,0
0.001374813681,0
0.00137595809,0
0.001377076423,0
0.001378194756,0
0.001379313089,0
0.001380431422,0
0.001381549755,0
0.001382668088,0
0.001383786421,0
0.001384904754,0
0.001386023087,0
0.00138714142,0
0.001388259753,0
0.001389378086,0
0.001390496419,0
0.001391614752,0
0.001392733085,0
0.001393851418,0
0.001394969751,0
0.001396088084,0
0.001397206417,0
0.00139832475,0
0.001399443083,0
0.001400561416,0
0.001401654222,0
0.001402747028,0
0.001403839834,0
0.00140493264,0
0.001406025446,0
0.001407118252,0
0.001408211058,0
0.001409303864,0
0.00141039667,0
0.001411489476,0
0.001412582282,0
0.001413675088,0
0.001414767894,0
0.0014158607,0
0.001416953506,0
0.001418046312,0
0.001419139118,0
0.001420231924,0
0.00142132473,0
0.001422417536,0
0.001423510342,0
0.001424603148,0
0.001425695954,0
0.001426763782,0
0.00142783161,0
0.001428899438,0
0.001429967266,0
0.001431035094,0
0.001432102922,0
0.00143317075,0
0.001434238578,0
0.001435306406,0
0.001436374234,0
0.001437442062,0
0.00143850989,0
0.001439577718,0
0.001440645546,0
0.001441713374,0
0.001442781202,0
0.00144384903,0
0.001444916858,0
0.001445984686,0
0.001447052514,0
0.001448120342,0
0.00144918817,0
0.001450255998,0
0.001451323826,0
0.001452367225,0
0.001453410624,0
0.001454454023,0
0.001455497422,0
0.001456540821,0
0.00145758422,0
0.001458627619,0
0.001459671018,0
0.001460714417,0
0.001461757816,0
0.001462801215,0
0.001463844614,0
0.001464888013,0
0.001465931412,0
0.001466974811,0
0.00146801821,0
0.001469061609,0
0.001470105008,0
0.001471148407,0
0.001472191806,0
0.001473235205,0
0.001474278604,0
0.001475322003,0
0.001476365402,0
0.001477384921,0
0.00147840444,0
0.001479423959,0
0.001480443478,0
0.001481462997,0
0.001482482516,0
0.001483502035,0
0.001484521554,0
0.001485541073,0
0.001486560592,0
0.001487580111,0
0.00148859963,0
0.001489619149,0
0.001490638668,0
0.001491658187,0
0.001492677706,0
0.001493697225,0
0.001494716744,0
0.001495736263,0
0.001496755782,0
0.001497775301,0
0.00149879482,0
0.001499814339,0
0.001500833858,0
0.001501830046,0
0.001502826234,0
0.001503822422,0
0.00150481861,0
0.001505814798,0
0.001506810986,0
0.001507807174,0
0.001508803362,0
0.00150979955,0
0.001510795738,0
0.001511791926,0
0.001512788114,0
0.001513784302,0
0.00151478049,0
0.001515776678,0
0.001516772866,0
0.001517769054,0
0.001518765242,0
0.00151976143,0
0.001520757618,0
0.001521753806,0
0.001522749994,0
0.001523746182,0
0.00152474237,0
0.001525738558,0
0.001526711964,0
0.00152768537,0
0.001528658776,0
0.001529632182,0
0.001530605588,0
0.001531578994,0
0.0015325524,0
0.001533525806,0
0.001534499212,0
0.001535472618,0
0.001536446024,0
0.00153741943,0
0.001538392836,0
0.001539366242,0
0.001540339648,0
0.001541313054,0
0.00154228646,0
0.001543259866,0
0.001544233272,0
0.001545206678,0
0.001546180084,0
0.00154715349,0
0.001548126896,0
0.001549100302,1
0.001550073708,0
0.001551047114,0
0.001551998287,0
0.00155294946,0
0.001553900633,0
0.001554874039,0
0.001555847445,0
0.001556820851,1
0.001557794257,1
0.001558767663,1
0.001559741069,1
0.001560714475,1
0.001561687881,1
0.001562661287,1
0.001563634693,1
0.001564630881,1
0.001565627069,1
0.001566623257,1
0.001567642776,1
0.001568662295,1
0.001569681814,1
0.001570725213,1
0.001571768612,1
0.001572812011,1
0.001573879839,1
0.001574947667,1
0.001576015495,1
0.001577083323,1
0.001578151151,1
0.001579243957,1
0.001580336763,1
0.001581429569,1
0.001582547902,0
0.001583666235,0
0.001584784568,0
0.001585928977,1
0.001587073386,0
0.001588217795,0
0.001589362204,0
0.001590506613,0
0.001591677646,0
0.001592848679,0
0.001594019712,0
0.001595190745,0
0.001596361778,0
0.001597532811,0
0.001598703844,0
0.001599874877,0
0.00160104591,0
0.001602190319,0
0.001603334728,0
0.001604479137,0
0.001605623546,0
0.001606767955,0
0.001607912364,0
0.001609056773,0
0.001610201182,0
0.001611345591,0
0.00161249,0
0.001613634409,0
0.001614778818,0
0.001615923227,0
0.001617067636,0
0.001618212045,0
0.001619356454,0
0.001620500863,0
0.001621645272,0
0.001622789681,0
0.00162393409,0
0.001625078499,0
0.001626222908,0
0.001627341241,0
0.001628459574,0
0.001629577907,0
0.00163069624,0
0.001631814573,0
0.001632932906,0
0.001634051239,0
0.001635169572,0
0.001636287905,0
0.001637406238,0
0.001638524571,0
0.001639642904,0
0.001640761237,0
0.00164187957,0
0.001642997903,0
0.001644116236,0
0.001645234569,0
0.001646352902,0
0.001647471235,0
0.001648589568,0
0.001649707901,0
0.001650826234,0
0.00165191904,0
0.001653011846,0
0.001654104652,0
0.001655197458,0
0.001656290264,0
0.00165738307,0
0.001658475876,0
0.001659568682,0
0.001660661488,0
0.001661754294,0
0.0016628471,0
0.001663939906,0
0.001665032712,0
0.001666125518,0
0.001667218324,0
0.00166831113,0
0.001669403936,0
0.001670496742,0
0.001671589548,0
0.001672682354,0
0.00167377516,0
0.001674867966,0
0.001675960772,0
0.0016770286,0
0.001678096428,0
0.001679164256,0
0.001680232084,0
0.001681299912,0
0.00168236774,0
0.001683435568,0
0.001684503396,0
0.001685571224,0
0.001686639052,0
0.00168770688,0
0.001688774708,0
0.001689842536,0
0.001690910364,0
0.001691978192,0
0.00169304602,0
0.001694113848,0
0.001695181676,0
0.001696249504,0
0.001697317332,0
0.00169838516,0
0.001699452988,0
0.001700520816,0
0.001701564215,0
0.001702607614,0
0.001703651013,0
0.001704694412,0
0.001705737811,0
0.00170678121,0
0.001707824609,0
0.001708868008,0
0.001709911407,0
0.001710954806,0
0.001711998205,0
0.001713041604,0
0.001714085003,0
0.001715128402,0
0.001716171801,0
0.0017172152,0
0.001718258599,0
0.001719301998,0
0.001720345397,0
0.001721388796,0
0.001722432195,0
0.001723475594,0
0.001724518993,0
0.001725562392,0
0.001726581911,0
0.00172760143,0
0.001728620949,0
0.001729640468,0
0.001730659987,0
0.001731679506,0
0.001732699025,0
0.001733718544,0
0.001734738063,0
0.001735757582,0
0.001736777101,0
0.00173779662,0
0.001738816139,0
0.001739835658,0
0.001740855177,0
0.001741874696,0
0.001742894215,0
0.001743913734,0
0.001744933253,0
0.001745952772,0
0.001746972291,0
0.00174799181,0
0.001749011329,0
0.001750030848,0
0.001751050367,0
0.001752046555,0
0.001753042743,0
0.001754038931,0
0.001755035119,0
0.001756031307,0
0.001757027495,0
0.001758023683,0
0.001759019871,0
0.001760016059,0
0.001761012247,0
0.001762008435,0
0.001763004623,0
0.001764000811,0
0.001764996999,0
0.001765993187,0
0.001766989375,0
0.001767985563,0
0.001768981751,0
0.001769977939,0
0.001770974127,0
0.001771970315,0
0.001772966503,0
0.001773962691,0
0.001774958879,0
0.001775955067,0
0.001776928473,0
0.001777901879,0
0.001778875285,0
0.001779848691,0
0.001780822097,0
0.001781795503,0
0.001782768909,0
0.001783742315,0
0.001784715721,0
0.001785689127,0
0.001786662533,0
0.001787635939,0
0.001788609345,0
0.001789582751,0
0.001790556157,0
0.001791529563,0
0.001792502969,0
0.001793476375,0
0.001794449781,0
0.001795423187,0
0.001796396593,0
0.001797369999,0
0.001798343405,0
0.001799316811,0
0.001800290217,0
0.001801263623,0
0.001802214796,0
0.001803165969,0
0.001804117142,0
0.001805068315,0
0.001806019488,0
0.001806970661,0
0.001807921834,0
0.001808873007,0
0.00180982418,0
0.001810775353,0
0.001811726526,0
0.001812677699,0
0.001813628872,0
0.001814580045,0
0.001815531218,0
0.001816482391,0
0.001817433564,0
0.001818384737,0
0.00181933591,0
0.001820287083,0
0.001821238256,0
0.001822189429,0
0.001823140602,0
0.001824091775,0
0.001825042948,0
0.001825994121,0
0.001826923609,0
0.001827853097,0
0.001828782585,0
0.001829712073,0
0.001830641561,0
0.001831571049,1
0.001832500537,0
0.001833430025,0
0.001834359513,0
0.001835289001,1
0.001836218489,0
0.001837147977,1
0.001838077465,1
0.001839006953,1
0.001839936441,1
0.001840865929,1
0.001841795417,1
0.001842724905,1
0.001843654393,1
0.001844583881,1
0.001845535054,1
0.001846486227,1
0.0018474374,2
0.001848410806,2
0.001849384212,2
0.001850357618,2
0.001851353806,2
0.001852327212,2
0.001853300618,2
0.001854274024,2
0.001855270212,2
0.0018562664,2
0.001857262588,2
0.001858282107,2
0.001859301626,2
0.001860321145,2
0.001861364544,2
0.001862407943,2
0.001863451342,2
0.00186451917,2
0.001865586998,2
0.001866654826,2
0.001867747632,2
0.001868840438,2
0.001869958771,2
0.001871077104,1
0.001872195437,2
0.001873339846,1
0.001874484255,1
0.001875628664,1
0.001876773073,1
0.001877917482,1
0.001879061891,1
0.001880232924,1
0.001881403957,0
0.001882602164,0
0.001883800371,0
0.001884998578,0
0.001886224508,0
0.001887450438,0
0.001888676368,0
0.001889902298,0
0.001891128228,0
0.001892355,0
0.001893580088,0
0.001894806018,0
0.001896031948,0
0.001897257878,0
0.001898483808,0
0.001899709738,0
0.001900935668,0
0.001902133875,0
0.001903332082,0
0.001904530289,0
0.001905728496,0
0.001906926703,0
0.00190812491,0
0.001909323117,0
0.001910521324,0
0.001911719531,0
0.001912917738,0
0.001914115945,0
0.001915314152,0
0.001916512359,0
0.001917710566,0
0.001918908773,0
0.00192010698,0
0.001921305187,0
0.001922503394,0
