time,demo_network.SW_2.port[1].ibuf.inputQueueLength
0.077215809,0
0.077221565,0
0.077227321,0
0.077233077,0
0.077238833,0
0.077244589,0
0.077250345,0
0.077256101,0
0.077261857,0
0.077267555,0
0.077273253,0
0.077278951,0
0.077284649,0
0.077290347,0
0.077296045,0
0.077301743,0
0.077307441,0
0.077313139,0
0.077318779,0
0.077324419,0
0.077330059,0
0.077335699,0
0.077341339,0
0.077346979,0
0.077352619,0
0.077358259,0
0.077363899,0
0.077369481,0
0.077375063,0
0.077380645,0
0.077386227,0
0.077391809,0
0.077397391,0
0.077402973,0
0.077408555,0
0.077414079,0
0.077419603,0
0.077425127,0
0.077430651,0
0.077436233,0
0.077441815,0
0.077447397,0
0.077452979,0
0.077458561,0
0.077464143,0
0.077469725,0
0.077475307,0
0.077480889,0
0.077486471,0
0.077492111,0
0.077497751,0
0.077503391,0
0.077509031,0
0.077514671,0
0.077520311,0
0.077525951,0
0.077531591,0
0.077537231,0
0.077542929,0
0.077548627,0
0.077554325,0
0.077560023,0
0.077565663,0
0.077571361,0
0.077577059,0
0.077582757,0
0.077588455,0
0.077594211,0
0.077599967,0
0.077605723,0
0.077611479,0
0.077617177,0
0.077622933,0
0.077628689,0
0.077634445,0
0.077640201,0
0.077646015,0
0.077651829,0
0.077657643,0
0.077663457,0
0.077669213,0
0.077675027,0
0.077680841,0
0.077686655,0
0.077692469,0
0.077698341,0
0.077704213,0
0.077710085,0
0.077715899,0
0.077721713,0
0.077727585,0
0.077733457,0
0.077739329,0
0.077745201,0
0.077751131,0
0.077757061,0
0.077762991,0
0.077768863,0
0.077774735,0
0.077780665,0
0.077786595,0
0.077792525,0
0.077798455,0
0.077804443,0
0.077810431,0
0.077816361,0
0.077822291,0
0.077828221,0
0.077834209,0
0.077840197,0
0.077846185,0
0.077852173,0
0.077858219,0
0.077864265,0
0.077870253,0
0.077876241,0
0.077882287,0
0.077888333,0
0.077894379,0
0.077900425,0
0.077906471,0
0.077912575,0
0.077918621,0
0.077924667,0
0.077930713,0
0.077936817,0
0.077942921,0
0.077949025,0
0.077955129,0
0.077961291,0
0.077967395,0
0.077973499,0
0.077979603,0
0.077985707,0
0.077991869,0
0.077998031,0
0.078004193,0
0.078010355,0
0.078016517,0
0.078022679,0
0.078028841,0
0.078035003,0
0.078041223,0
0.078047443,0
0.078053663,0
0.078059883,0
0.078066103,0
0.078072323,0
0.078078543,0
0.078084763,0
0.078091041,0
0.078097319,0
0.078103597,0
0.078109875,0
0.078116095,0
0.078122373,0
0.078128651,0
0.078134929,0
0.078141207,0
0.078147543,0
0.078153879,0
0.078160215,0
0.078166493,0
0.078172829,0
0.078179165,0
0.078185501,0
0.078191837,0
0.078198231,0
0.078204625,0
0.078211019,0
0.078217355,0
0.078223749,0
0.078230143,0
0.078236537,0
0.078242931,0
0.078249383,0
0.078255835,0
0.078262287,0
0.078268681,0
0.078275133,0
0.078281585,0
0.078288037,0
0.078294489,0
0.078300999,0
0.078307509,0
0.078314019,0
0.078320471,0
0.078326981,0
0.078333491,0
0.078340001,0
0.078346511,0
0.078353021,0
0.078359589,0
0.078366099,0
0.078372609,0
0.078379119,0
0.078385687,0
0.078392255,0
0.078398823,0
0.078405391,0
0.078412017,0
0.078418585,0
0.078425153,0
0.078431721,0
0.078438347,0
0.078444973,0
0.078451599,0
0.078458283,0
0.078464967,0
0.078471593,0
0.078478219,0
0.078484903,0
0.078491587,0
0.078498271,0
0.078504955,0
0.078511697,0
0.078518381,0
0.078525065,0
0.078531749,0
0.078538491,0
0.078545233,0
0.078551975,0
0.078558717,0
0.078565459,0
0.078572201,0
0.078578943,0
0.078585685,0
0.078592485,0
0.078599285,0
0.078606085,0
0.078612885,0
0.078619685,0
0.078626485,0
0.078633285,0
0.078640085,0
0.078646943,0
0.078653801,0
0.078660659,0
0.078667459,0
0.078674317,0
0.078681175,0
0.078688033,0
0.078694949,0
0.078701865,0
0.078708781,0
0.078715639,0
0.078722555,0
0.078729471,0
0.078736387,0
0.078743303,0
0.078750277,0
0.078757251,0
0.078764225,0
0.078771141,0
0.078778115,0
0.078785089,0
0.078792063,0
0.078799037,0
0.078806069,0
0.078813101,0
0.078820075,0
0.078827107,0
0.078834139,0
0.078841171,0
0.078848203,0
0.078855293,0
0.078862383,0
0.078869415,0
0.078876447,0
0.078883537,0
0.078890627,0
0.078897717,0
0.078904865,0
0.078912013,0
0.078919103,0
0.078926193,0
0.078933341,0
0.078940489,0
0.078947637,0
0.078954785,0
0.078961991,0
0.078968965,0
0.078975939,0
0.078982971,0
0.078990003,0
0.078997035,0
0.079004067,0
0.079011157,0
0.079018189,0
0.079025221,0
0.079032253,0
0.079039343,0
0.079046433,0
0.079053523,0
0.079060613,0
0.079067703,0
0.079074793,0
0.079081883,0
0.079089031,0
0.079096179,0
0.079103327,0
0.079110475,0
0.079117449,0
0.079124423,0
0.079131397,0
0.079138371,0
0.079145403,0
0.079152435,0
0.079159467,0
0.079166499,0
0.079173531,0
0.079180563,0
0.079187595,0
0.079194685,0
0.079201775,0
0.079208865,0
0.079215897,0
0.079222987,0
0.079230077,0
0.079237167,0
0.079244257,0
0.079251405,0
0.079258553,0
0.079265643,0
0.079272791,0
0.079279939,0
0.079287087,0
0.079294235,0
0.079301441,0
0.079308647,0
0.079315621,0
0.079322595,0
0.079329627,0
0.079336659,0
0.079343691,0
0.079350781,0
0.079357871,0
0.079364961,0
0.079371993,0
0.079379083,0
0.079386173,0
0.079393263,0
0.079400353,0
0.079407501,0
0.079414649,0
0.079421739,0
0.079428887,0
0.079436035,0
0.079443183,0
0.079450331,0
0.079457537,0
0.079464743,0
0.079471717,0
0.079478691,0
0.079485723,0
0.079492755,0
0.079499787,0
0.079506819,0
0.079513909,0
0.079520941,0
0.079527973,0
0.079535063,0
0.079542153,0
0.079549243,0
0.079556333,0
0.079563481,0
0.079570571,0
0.079577661,0
0.079584751,0
0.079591899,0
0.079599047,0
0.079606195,0
0.079613401,0
0.079620375,0
0.079627349,0
0.079634323,0
0.079641355,0
0.079648387,0
0.079655419,0
0.079662451,0
0.079669483,0
0.079676515,0
0.079683547,0
0.079690579,0
0.079697669,0
0.079704759,0
0.079711849,0
0.079718939,0
0.079726029,0
0.079733119,0
0.079740209,0
0.079747357,0
0.079754505,0
0.079761653,0
0.079768743,0
0.079775891,0
0.079783039,0
0.079790187,0
0.079797393,0
0.079804599,0
0.079811805,0
0.079818779,0
0.079825811,0
0.079832843,0
0.079839875,0
0.079846907,0
0.079853997,0
0.079861087,0
0.079868119,0
0.079875209,0
0.079882299,0
0.079889389,0
0.079896479,0
0.079903627,0
0.079910775,0
0.079917865,0
0.079924955,0
0.079932103,0
0.079939251,0
0.079946399,0
0.079953547,0
0.079960695,0
0.079967669,0
0.079974643,0
0.079981617,0
0.079988591,0
0.079995623,0
0.080002655,0
0.080009687,0
0.080016661,0
0.080023693,0
0.080030725,0
0.080037757,0
0.080044789,0
0.080051879,0
0.080058969,0
0.080066001,0
0.080073091,0
0.080080181,0
0.080087271,0
0.080094361,0
0.080101451,0
0.080108599,0
0.080115689,0
0.080122779,0
0.080129927,0
0.080137075,0
0.080144223,0
0.080151371,0
0.080158519,0
0.080165609,0
0.080172699,0
0.080179789,0
0.080186879,0
0.080193969,0
0.080201059,0
0.080208149,0
0.080215239,0
0.080222271,0
0.080229303,0
0.080236335,0
0.080243367,0
0.080250399,0
0.080257431,0
0.080264463,0
0.080271437,0
0.080278411,0
0.080285385,0
0.080292359,0
0.080299333,0
0.080306307,0
0.080313281,0
0.080320197,0
0.080327113,0
0.080334029,0
0.080340945,0
0.080347861,0
0.080354777,0
0.080361693,0
0.080368551,0
0.080375409,0
0.080382267,0
0.080389125,0
0.080395983,0
0.080402841,0
0.080409699,0
0.080416499,0
0.080423299,0
0.080430099,0
0.080436899,0
0.080443699,0
0.080450499,0
0.080457299,0
0.080464099,0
0.080470841,0
0.080477583,0
0.080484325,0
0.080491067,0
0.080497809,0
0.080504551,0
0.080511293,0
0.080517977,0
0.080524661,0
0.080531345,0
0.080538029,0
0.080544713,0
0.080551397,0
0.080558081,0
0.080564765,0
0.080571391,0
0.080578017,0
0.080584643,0
0.080591269,0
0.080597895,0
0.080604521,0
0.080611147,0
0.080617715,0
0.080624283,0
0.080630851,0
0.080637419,0
0.080643987,0
0.080650555,0
0.080657123,0
0.080663691,0
0.080670201,0
0.080676711,0
0.080683221,0
0.080689731,0
0.080696241,0
0.080702751,0
0.080709261,0
0.080715713,0
0.080722165,0
0.080728617,0
0.080735069,0
0.080741521,0
0.080747973,0
0.080754425,0
0.080760877,0
0.080767271,0
0.080773665,0
0.080780059,0
0.080786453,0
0.080792847,0
0.080799241,0
0.080805635,0
0.080812029,0
0.080818365,0
0.080824701,0
0.080831037,0
0.080837373,0
0.080843709,0
0.080850045,0
0.080856381,0
0.080862717,0
0.080868995,0
0.080875273,0
0.080881551,0
0.080887829,0
0.080894107,0
0.080900385,0
0.080906663,0
0.080912941,0
0.080919161,0
0.080925381,0
0.080931601,0
0.080937821,0
0.080944041,0
0.080950261,0
0.080956481,0
0.080962701,0
0.080968863,0
0.080975025,0
0.080981187,0
0.080987349,0
0.080993511,0
0.080999673,0
0.081005835,0
0.081011997,0
0.081018101,0
0.081024205,0
0.081030309,0
0.081036413,0
0.081042517,0
0.081048621,0
0.081054725,0
0.081060829,0
0.081066875,0
0.081072921,0
0.081078967,0
0.081085013,0
0.081091059,0
0.081097105,0
0.081103151,0
0.081109197,0
0.081115185,0
0.081121173,0
0.081127161,0
0.081133149,0
0.081139137,0
0.081145125,0
0.081151113,0
0.081157101,0
0.081163089,0
0.081169019,0
0.081174949,0
0.081180879,0
0.081186809,0
0.081192739,0
0.081198669,0
0.081204599,0
0.081210529,0
0.081216401,0
0.081222273,0
0.081228145,0
0.081234017,0
0.081239889,0
0.081245761,0
0.081251633,0
0.081257505,0
0.081263377,0
0.081269191,0
0.081275005,0
0.081280819,0
0.081286633,0
0.081292447,0
0.081298261,0
0.081304075,0
0.081309889,0
0.081315645,0
0.081321401,0
0.081327157,0
0.081332913,0
0.081338669,0
0.081344425,0
0.081350181,0
0.081355937,0
0.081361693,0
0.081367391,0
0.081373089,0
0.081378787,0
0.081384485,0
0.081390183,0
0.081395881,0
0.081401579,0
0.081407277,0
0.081413033,0
0.081418731,0
0.081424429,0
0.081430127,0
0.081435825,0
0.081441581,0
0.081447337,0
0.081453093,0
0.081458849,0
0.081464605,0
0.081470361,0
0.081476117,0
0.081481873,0
0.081487629,0
0.081493443,0
0.081499257,0
0.081505071,0
0.081510885,0
0.081516699,0
0.081522513,0
0.081528327,0
0.081534141,0
0.081539955,0
0.081545827,0
0.081551699,0
0.081557571,0
0.081563443,0
0.081569315,0
0.081575187,0
0.081581059,0
0.081586931,0
0.081592803,0
0.081598733,0
0.081604663,0
0.081610593,0
0.081616465,0
0.081622395,0
0.081628325,0
0.081634255,0
0.081640185,0
0.081646115,0
0.081652103,0
0.081658091,0
0.081664079,0
0.081670009,0
0.081675997,0
0.081681985,0
0.081687973,0
0.081693961,0
0.081699949,0
0.081705995,0
0.081712041,0
0.081718029,0
0.081724017,0
0.081730063,0
0.081736109,0
0.081742155,0
0.081748201,0
0.081754305,0
0.081760409,0
0.081766455,0
0.081772501,0
0.081778547,0
0.081784651,0
0.081790755,0
0.081796859,0
0.081802963,0
0.081809125,0
0.081815229,0
0.081821333,0
0.081827437,0
0.081833599,0
0.081839761,0
0.081845923,0
0.081852085,0
0.081858305,0
0.081864525,0
0.081870687,0
0.081876849,0
0.081883011,0
0.081889231,0
0.081895451,0
0.081901671,0
0.081907891,0
0.081914169,0
0.081920389,0
0.081926609,0
0.081932829,0
0.081939107,0
0.081945385,0
0.081951663,0
0.081957941,0
0.081964277,0
0.081970555,0
0.081976833,0
0.081983111,0
0.081989447,0
0.081995783,0
0.082002119,0
0.082008455,0
0.082014791,0
0.082021127,0
0.082027463,0
0.082033799,0
0.082040135,0
0.082046529,0
0.082052923,0
0.082059317,0
0.082065653,0
0.082072047,0
0.082078441,0
0.082084835,0
0.082091229,0
0.082097681,0
0.082104133,0
0.082110585,0
0.082116979,0
0.082123431,0
0.082129883,0
0.082136335,0
0.082142787,0
0.082149297,0
0.082155807,0
0.082162317,0
0.082168769,0
0.082175279,0
0.082181789,0
0.082188299,0
0.082194809,0
0.082201377,0
0.082207945,0
0.082214513,0
0.082221023,0
0.082227591,0
0.082234159,0
0.082240727,0
0.082247295,0
0.082253921,0
0.082260547,0
0.082267115,0
0.082273683,0
0.082280309,0
0.082286935,0
0.082293561,0
0.082300187,0
0.082306871,0
0.082313555,0
0.082320181,0
0.082326807,0
0.082333491,0
0.082340175,0
0.082346859,0
0.082353543,0
0.082360285,0
0.082366969,0
0.082373653,0
0.082380337,0
0.082387079,0
0.082393821,0
0.082400563,0
0.082407305,0
0.082414105,0
0.082420847,0
0.082427589,0
0.082434331,0
0.082441131,0
0.082447931,0
0.082454731,0
0.082461589,0
0.082468389,0
0.082475189,0
0.082481989,0
0.082488847,0
0.082495705,0
0.082502563,0
0.082509421,0
0.082516279,0
0.082523137,0
0.082529995,0
0.082536853,0
0.082543769,0
0.082550685,0
0.082557601,0
0.082564517,0
0.082571433,0
0.082578349,0
0.082585265,0
0.082592181,0
0.082599155,0
0.082606129,0
0.082613103,0
0.082620077,0
0.082627051,0
0.082634025,0
0.082640999,0
0.082648031,0
0.082655063,0
0.082662095,0
0.082669069,0
0.082676101,0
0.082683133,0
0.082690165,0
0.082697197,0
0.082704287,0
0.082711377,0
0.082718409,0
0.082725499,0
0.082732589,0
0.082739679,0
0.082746769,0
0.082753917,0
0.082761065,0
0.082768155,0
0.082775245,0
0.082782393,0
0.082789541,0
0.082796689,0
0.082803895,0
0.082811101,0
0.082818075,0
0.082825049,0
0.082832081,0
0.082839113,0
0.082846145,0
0.082853177,0
0.082860267,0
0.082867299,0
0.082874331,0
0.082881421,0
0.082888511,0
0.082895601,0
0.082902691,0
0.082909839,0
0.082916929,0
0.082924019,0
0.082931109,0
0.082938257,0
0.082945405,0
0.082952553,0
0.082959701,0
0.082966675,0
0.082973649,0
0.082980623,0
0.082987655,0
0.082994687,0
0.083001719,0
0.083008751,0
0.083015783,0
0.083022815,0
0.083029847,0
0.083036879,0
0.083043969,0
0.083051059,0
0.083058149,0
0.083065297,0
0.083072387,0
0.083079477,0
0.083086567,0
0.083093715,0
0.083100863,0
0.083108011,0
0.083115159,0
0.083122307,0
0.083129455,0
0.083136603,0
0.083143809,0
0.083151015,0
0.083158221,0
0.083165427,0
0.083172459,0
0.083179491,0
0.083186523,0
0.083193555,0
0.083200645,0
0.083207735,0
0.083214825,0
0.083221857,0
0.083228947,0
0.083236037,0
0.083243127,0
0.083250275,0
0.083257423,0
0.083264571,0
0.083271661,0
0.083278809,0
0.083285957,0
0.083293105,0
0.083300253,0
0.083307459,0
0.083314665,0
0.083321639,0
0.083328671,0
0.083335703,0
0.083342735,0
0.083349767,0
0.083356857,0
0.083363947,0
0.083370979,0
0.083378011,0
0.083385101,0
0.083392191,0
0.083399281,0
0.083406429,0
0.083413577,0
0.083420667,0
0.083427757,0
0.083434905,0
0.083442053,0
0.083449201,0
0.083456349,0
0.083463555,0
0.083470529,0
0.083477503,0
0.083484535,0
0.083491567,0
0.083498599,0
0.083505631,0
0.083512721,0
0.083519753,0
0.083526785,0
0.083533817,0
0.083540907,0
0.083547997,0
0.083555087,0
0.083562177,0
0.083569267,0
0.083576357,0
0.083583447,0
0.083590595,0
0.083597743,0
0.083604891,0
0.083612039,0
0.083619013,0
0.083625987,0
0.083632961,0
0.083639935,0
0.083646967,0
0.083653999,0
0.083661031,0
0.083668063,0
0.083675095,0
0.083682127,0
0.083689159,0
0.083696249,0
0.083703339,0
0.083710429,0
0.083717461,0
0.083724551,0
0.083731641,0
0.083738731,0
0.083745821,0
0.083752969,0
0.083760117,0
0.083767207,0
0.083774355,0
0.083781503,0
0.083788651,0
0.083795799,0
0.083803005,0
0.083810211,0
0.083817185,0
0.083824159,0
0.083831191,0
0.083838223,0
0.083845255,0
0.083852345,0
0.083859435,0
0.083866467,0
0.083873499,0
0.083880589,0
0.083887679,0
0.083894769,0
0.083901859,0
0.083909007,0
0.083916097,0
0.083923187,0
0.083930277,0
0.083937425,0
0.083944573,0
0.083951721,0
0.083958869,0
0.083965843,0
0.083972817,0
0.083979791,0
0.083986765,0
0.083993797,0
0.084000829,0
0.084007861,0
0.084014893,0
0.084021925,0
0.084028957,0
0.084035989,0
0.084043021,0
0.084050111,0
0.084057201,0
0.084064291,0
0.084071323,0
0.084078413,0
0.084085503,0
0.084092593,0
0.084099683,0
0.084106831,0
0.084113979,0
0.084121069,0
0.084128159,0
0.084135307,0
0.084142455,0
0.084149603,0
0.084156751,0
0.084163957,0
0.084170931,0
0.084177905,0
0.084184879,0
0.084191853,0
0.084198827,0
0.084205801,0
0.084212775,0
0.084219691,0
0.084226607,0
0.084233523,0
0.084240439,0
0.084247355,0
0.084254271,0
0.084261187,0
0.084268045,0
0.084274903,0
0.084281761,0
0.084288619,0
0.084295477,0
0.084302335,0
0.084309193,0
0.084315993,0
0.084322793,0
0.084329593,0
0.084336393,0
0.084343193,0
0.084349993,0
0.084356793,0
0.084363593,0
0.084370335,0
0.084377077,0
0.084383819,0
0.084390561,0
0.084397303,0
0.084404045,0
0.084410787,0
0.084417471,0
0.084424155,0
0.084430839,0
0.084437523,0
0.084444207,0
0.084450891,0
0.084457575,0
0.084464259,0
0.084470885,0
0.084477511,0
0.084484137,0
0.084490763,0
0.084497389,0
0.084504015,0
0.084510641,0
0.084517209,0
0.084523777,0
0.084530345,0
0.084536913,0
0.084543481,0
0.084550049,0
0.084556617,0
0.084563185,0
0.084569695,0
0.084576205,0
0.084582715,0
0.084589225,0
0.084595735,0
0.084602245,0
0.084608755,0
0.084615207,0
0.084621659,0
0.084628111,0
0.084634563,0
0.084641015,0
0.084647467,0
0.084653919,0
0.084660371,0
0.084666765,0
0.084673159,0
0.084679553,0
0.084685947,0
0.084692341,0
0.084698735,0
0.084705129,0
0.084711523,0
0.084717859,0
0.084724195,0
0.084730531,0
0.084736867,0
0.084743203,0
0.084749539,0
0.084755875,0
0.084762211,0
0.084768489,0
0.084774767,0
0.084781045,0
0.084787323,0
0.084793601,0
0.084799879,0
0.084806157,0
0.084812435,0
0.084818655,0
0.084824875,0
0.084831095,0
0.084837315,0
0.084843535,0
0.084849755,0
0.084855975,0
0.084862195,0
0.084868357,0
0.084874519,0
0.084880681,0
0.084886843,0
0.084893005,0
0.084899167,0
0.084905329,0
0.084911491,0
0.084917595,0
0.084923699,0
0.084929803,0
0.084935907,0
0.084942011,0
0.084948115,0
0.084954219,0
0.084960323,0
0.084966369,0
0.084972415,0
0.084978461,0
0.084984507,0
0.084990553,0
0.084996599,0
0.085002645,0
0.085008691,0
0.085014679,0
0.085020667,0
0.085026655,0
0.085032643,0
0.085038631,0
0.085044619,0
0.085050607,0
0.085056595,0
0.085062583,0
0.085068513,0
0.085074443,0
0.085080373,0
0.085086303,0
0.085092233,0
0.085098163,0
0.085104093,0
0.085110023,0
0.085115895,0
0.085121767,0
0.085127639,0
0.085133511,0
0.085139383,0
0.085145255,0
0.085151127,0
0.085156999,0
0.085162871,0
0.085168685,0
0.085174499,0
0.085180313,0
0.085186127,0
0.085191941,0
0.085197755,0
0.085203569,0
0.085209383,0
0.085215139,0
0.085220895,0
0.085226651,0
0.085232407,0
0.085238163,0
0.085243919,0
0.085249675,0
0.085255431,0
0.085261187,0
0.085266885,0
0.085272583,0
0.085278281,0
0.085283979,0
0.085289677,0
0.085295375,0
0.085301073,0
0.085306771,0
0.085312469,0
0.085318109,0
0.085323749,0
0.085329389,0
0.085335029,0
0.085340669,0
0.085346309,0
0.085351949,0
0.085357589,0
0.085363229,0
0.085368811,0
0.085374393,0
0.085379975,0
0.085385557,0
0.085391139,0
0.085396721,0
0.085402303,0
0.085407885,0
0.085413467,0
0.085418991,0
0.085424515,0
0.085430039,0
0.085435563,0
0.085441087,0
0.085446669,0
0.085452251,0
0.085457833,0
0.085463415,0
0.085468997,0
0.085474579,0
0.085480161,0
0.085485743,0
0.085491325,0
0.085496965,0
0.085502605,0
0.085508245,0
0.085513885,0
0.085519467,0
0.085525107,0
0.085530747,0
0.085536387,0
0.085542027,0
0.085547725,0
0.085553423,0
0.085559121,0
0.085564761,0
0.085570401,0
0.085576099,0
0.085581797,0
0.085587495,0
0.085593193,0
0.085598891,0
0.085604647,0
0.085610403,0
0.085616101,0
0.085621799,0
0.085627555,0
0.085633311,0
0.085639067,0
0.085644823,0
0.085650579,0
0.085656393,0
0.085662207,0
0.085667963,0
0.085673719,0
0.085679533,0
0.085685347,0
0.085691161,0
0.085696975,0
0.085702789,0
0.085708661,0
0.085714475,0
0.085720289,0
0.085726103,0
0.085731975,0
0.085737847,0
0.085743719,0
0.085749591,0
0.085755463,0
0.085761393,0
0.085767265,0
0.085773137,0
0.085779009,0
0.085784939,0
0.085790869,0
0.085796799,0
0.085802729,0
0.085808659,0
0.085814589,0
0.085820519,0
0.085826449,0
0.085832379,0
0.085838367,0
0.085844355,0
0.085850343,0
0.085856331,0
0.085862319,0
0.085868307,0
0.085874295,0
0.085880283,0
0.085886271,0
0.085892317,0
0.085898363,0
0.085904409,0
0.085910455,0
0.085916501,0
0.085922547,0
0.085928593,0
0.085934639,0
0.085940685,0
0.085946789,0
0.085952893,0
0.085958997,0
0.085965043,0
0.085971147,0
0.085977251,0
0.085983355,0
0.085989459,0
0.085995621,0
0.086001783,0
0.086007945,0
0.086014107,0
0.086020269,0
0.086026431,0
0.086032593,0
0.086038755,0
0.086044917,0
0.086051137,0
0.086057357,0
0.086063577,0
0.086069739,0
0.086075959,0
0.086082179,0
0.086088399,0
0.086094619,0
0.086100897,0
0.086107175,0
0.086113453,0
0.086119673,0
0.086125951,0
0.086132229,0
0.086138507,0
0.086144785,0
0.086151063,0
0.086157399,0
0.086163735,0
0.086170013,0
0.086176291,0
0.086182627,0
0.086188963,0
0.086195299,0
0.086201635,0
0.086208029,0
0.086214423,0
0.086220759,0
0.086227095,0
0.086233489,0
0.086239883,0
0.086246277,0
0.086252671,0
0.086259123,0
0.086265517,0
0.086271911,0
0.086278305,0
0.086284757,0
0.086291209,0
0.086297661,0
0.086304113,0
0.086310623,0
0.086317075,0
0.086323527,0
0.086329979,0
0.086336489,0
0.086342999,0
0.086349509,0
0.086356019,0
0.086362587,0
0.086369097,0
0.086375607,0
0.086382117,0
0.086388685,0
0.086395253,0
0.086401821,0
0.086408389,0
0.086415015,0
0.086421583,0
0.086428151,0
0.086434719,0
0.086441345,0
0.086447971,0
0.086454597,0
0.086461223,0
0.086467849,0
0.086474475,0
0.086481101,0
0.086487727,0
0.086494411,0
0.086501095,0
0.086507779,0
0.086514463,0
0.086521147,0
0.086527831,0
0.086534515,0
0.086541199,0
0.086547941,0
0.086554683,0
0.086561425,0
0.086568109,0
0.086574851,0
0.086581593,0
0.086588335,0
0.086595077,0
0.086601877,0
0.086608677,0
0.086615419,0
0.086622161,0
0.086628961,0
0.086635761,0
0.086642561,0
0.086649361,0
0.086656219,0
0.086663077,0
0.086669877,0
0.086676735,0
0.086683593,0
0.086690451,0
0.086697309,0
0.086704225,0
0.086711141,0
0.086717999,0
0.086724857,0
0.086731773,0
0.086738689,0
0.086745605,0
0.086752521,0
0.086759495,0
0.086766411,0
0.086773327,0
0.086780243,0
0.086787217,0
0.086794191,0
0.086801165,0
0.086808197,0
0.086815229,0
0.086822203,0
0.086829177,0
0.086836209,0
0.086843241,0
0.086850273,0
0.086857305,0
0.086864395,0
0.086871427,0
0.086878459,0
0.086885491,0
0.086892581,0
0.086899671,0
0.086906761,0
0.086913909,0
0.086920999,0
0.086928089,0
0.086935179,0
0.086942327,0
0.086949475,0
0.086956623,0
0.086963771,0
0.086970745,0
0.086977719,0
0.086984693,0
0.086991725,0
0.086998757,0
0.087005789,0
0.087012821,0
0.087019853,0
0.087026885,0
0.087033917,0
0.087040949,0
0.087048039,0
0.087055129,0
0.087062219,0
0.087069251,0
0.087076341,0
0.087083431,0
0.087090521,0
0.087097669,0
0.087104817,0
0.087111965,0
0.087119055,0
0.087126203,0
0.087133351,0
0.087140499,0
0.087147647,0
0.087154853,0
0.087162059,0
0.087169033,0
0.087176065,0
0.087183097,0
0.087190129,0
0.087197161,0
0.087204251,0
0.087211341,0
0.087218373,0
0.087225405,0
0.087232495,0
0.087239585,0
0.087246675,0
0.087253823,0
0.087260971,0
0.087268061,0
0.087275151,0
0.087282299,0
0.087289447,0
0.087296595,0
0.087303743,0
0.087310949,0
0.087317923,0
0.087324897,0
0.087331929,0
0.087338961,0
0.087345993,0
0.087353025,0
0.087360115,0
0.087367147,0
0.087374179,0
0.087381211,0
0.087388301,0
0.087395391,0
0.087402481,0
0.087409571,0
0.087416661,0
0.087423751,0
0.087430841,0
0.087437989,0
0.087445137,0
0.087452285,0
0.087459433,0
0.087466407,0
0.087473381,0
0.087480355,0
0.087487329,0
0.087494361,0
0.087501393,0
0.087508425,0
0.087515515,0
0.087522547,0
0.087529579,0
0.087536611,0
0.087543701,0
0.087550791,0
0.087557881,0
0.087564971,0
0.087572061,0
0.087579151,0
0.087586241,0
0.087593331,0
0.087600479,0
0.087607627,0
0.087614775,0
0.087621923,0
0.087629071,0
0.087636219,0
0.087643367,0
0.087650573,0
0.087657779,0
0.087664985,0
0.087671959,0
0.087678991,0
0.087686023,0
0.087693055,0
0.087700145,0
0.087707235,0
0.087714325,0
0.087721357,0
0.087728447,0
0.087735537,0
0.087742627,0
0.087749717,0
0.087756865,0
0.087764013,0
0.087771103,0
0.087778251,0
0.087785399,0
0.087792547,0
0.087799695,0
0.087806901,0
0.087814107,0
0.087821081,0
0.087828055,0
0.087835087,0
0.087842119,0
0.087849151,0
0.087856241,0
0.087863331,0
0.087870363,0
0.087877395,0
0.087884485,0
0.087891575,0
0.087898665,0
0.087905755,0
0.087912903,0
0.087919993,0
0.087927083,0
0.087934173,0
0.087941321,0
0.087948469,0
0.087955617,0
0.087962823,0
0.087969797,0
0.087976771,0
0.087983745,0
0.087990719,0
0.087997751,0
0.088004783,0
0.088011815,0
0.088018847,0
0.088025879,0
0.088032911,0
0.088039943,0
0.088046975,0
0.088054065,0
0.088061155,0
0.088068187,0
0.088075219,0
0.088082309,0
0.088089399,0
0.088096489,0
0.088103579,0
0.088110727,0
0.088117817,0
0.088124907,0
0.088132055,0
0.088139203,0
0.088146351,0
0.088153499,0
0.088160647,0
0.088167621,0
0.088174595,0
0.088181569,0
0.088188543,0
0.088195575,0
0.088202607,0
0.088209639,0
0.088216671,0
0.088223703,0
0.088230735,0
0.088237767,0
0.088244799,0
0.088251831,0
0.088258863,0
0.088265837,0
0.088272811,0
0.088279785,0
0.088286759,0
0.088293733,0
0.088300707,0
0.088307681,0
0.088314655,0
0.088321571,0
0.088328487,0
0.088335403,0
0.088342319,0
0.088349235,0
0.088356151,0
0.088363067,0
0.088369925,0
0.088376783,0
0.088383641,0
0.088390499,0
0.088397357,0
0.088404215,0
0.088411073,0
0.088417873,0
0.088424673,0
0.088431473,0
0.088438273,0
0.088445073,0
0.088451873,0
0.088458673,0
0.088465415,0
0.088472157,0
0.088478899,0
0.088485641,0
0.088492383,0
0.088499125,0
0.088505867,0
0.088512609,0
0.088519293,0
0.088525977,0
0.088532661,0
0.088539345,0
0.088546029,0
0.088552713,0
0.088559397,0
0.088566023,0
0.088572649,0
0.088579275,0
0.088585901,0
0.088592527,0
0.088599153,0
0.088605779,0
0.088612405,0
0.088618973,0
0.088625541,0
0.088632109,0
0.088638677,0
0.088645245,0
0.088651813,0
0.088658381,0
0.088664949,0
0.088671459,0
